1305,1079613,4.0
1305,1856091,3.0
1305,1704223,3.0
1305,2194166,2.0
1305,1940324,4.0
1305,1037713,3.0
1305,672421,4.0
1305,348244,4.0
1305,509987,3.0
1305,458766,4.0
1305,1968102,3.0
1305,902622,4.0
1305,837258,3.0
1305,1406758,4.0
1305,1679839,4.0
1305,721036,5.0
1305,2131774,1.0
1305,128348,3.0
1305,1213378,2.0
1305,710405,4.0
1305,757756,5.0
1305,1984315,4.0
1305,1897742,2.0
1305,587610,4.0
1305,2293062,3.0
1305,1823645,1.0
1305,1505330,3.0
1305,2548287,3.0
1305,267594,4.0
1305,1258191,2.0
1305,629249,4.0
1305,815953,4.0
1305,3870,4.0
1305,2465070,3.0
1305,1294471,3.0
1305,1719118,1.0
1305,2152707,1.0
1305,1377297,3.0
1305,198655,5.0
1305,245519,5.0
1305,768876,4.0
1305,1538824,5.0
1305,990639,2.0
1305,494440,4.0
1305,2111271,4.0
1305,890158,3.0
1305,2549156,2.0
1305,1046839,4.0
1305,372095,4.0
1305,2605004,3.0
1305,1144968,2.0
1305,2443086,3.0
1305,1101078,5.0
1305,933837,4.0
1305,2485184,4.0
1305,1939074,4.0
1305,1723068,4.0
1305,402266,3.0
1305,2054225,3.0
1305,296307,5.0
1305,2348266,3.0
1305,188163,3.0
1305,1974726,3.0
1305,2469956,3.0
1305,2565022,5.0
1305,889674,3.0
1305,79999,3.0
1305,2360665,3.0
1305,1472622,4.0
1305,220516,3.0
1305,77210,2.0
1305,1780200,4.0
1305,2279919,4.0
1305,1370190,2.0
1305,2525782,1.0
1305,2610660,4.0
1305,762998,3.0
1305,1412559,4.0
1305,2638601,3.0
1305,2403156,5.0
1305,2095812,3.0
1305,2414529,4.0
1305,1365170,4.0
1305,560447,2.0
1305,2334757,4.0
1305,2131536,2.0
1305,2589272,3.0
1305,2517361,2.0
1305,2257189,2.0
1305,978956,2.0
1305,1010609,4.0
1305,1789450,4.0
1305,2296718,4.0
1305,654022,4.0
1305,2053910,4.0
1305,2452802,4.0
1305,444566,4.0
1305,2009400,3.0
1305,2635940,3.0
1305,1311001,3.0
1305,1041084,3.0
1305,694070,3.0
1305,2583202,2.0
1305,1807643,4.0
1305,2140945,5.0
1305,1305271,1.0
1305,2357186,3.0
1305,1334775,3.0
1305,2448925,4.0
1305,1399249,3.0
1305,1046721,3.0
1305,893701,3.0
1305,1318289,3.0
1305,2206151,4.0
1305,814013,3.0
1305,2055388,4.0
1305,781021,3.0
1305,692235,3.0
1305,1025888,2.0
1305,1862272,2.0
1305,2536604,4.0
1305,240748,3.0
1305,1100077,3.0
1305,1367948,3.0
1305,1233312,2.0
1305,1221563,3.0
1305,1522321,4.0
1305,1892684,3.0
1305,2242413,2.0
1305,1882093,3.0
1305,798142,3.0
1305,375462,3.0
1305,780984,3.0
1305,1740238,3.0
1305,2616318,4.0
1305,1203467,4.0
1305,1055714,5.0
1313,1475417,1.0
1313,2517394,3.0
1313,1851157,4.0
1313,596964,1.0
1313,2589198,3.0
1313,369036,4.0
1313,2056022,3.0
1313,99939,4.0
1313,2572516,1.0
1313,2303820,1.0
1333,2345098,2.0
1333,320187,2.0
1333,2482819,1.0
1333,1486911,3.0
1340,2384855,4.0
1340,1038880,3.0
1343,1459910,3.0
1343,950003,3.0
1356,638020,2.0
1367,66568,1.0
1367,2639583,3.0
1367,2340465,2.0
1367,1546535,5.0
1367,1910767,1.0
1367,1839945,4.0
1367,961686,4.0
1367,2309792,4.0
1367,2325270,1.0
1367,1424751,3.0
1367,2556008,4.0
1367,834267,2.0
1367,2538912,3.0
1367,800136,4.0
1367,616126,4.0
1367,933168,5.0
1367,1645535,3.0
1367,1456369,4.0
1367,1016403,5.0
1367,1813114,1.0
1367,1540724,4.0
1367,279960,4.0
1367,1206353,3.0
1367,1357085,4.0
1367,966255,4.0
1367,1983493,3.0
1367,2095107,5.0
1367,568832,4.0
1367,1945559,2.0
1367,2467814,5.0
1367,459615,4.0
1367,917063,5.0
1367,1719457,4.0
1367,2334536,4.0
1367,779144,2.0
1367,629358,4.0
1367,727242,1.0
1367,2397914,4.0
1367,1693122,3.0
1367,1858769,2.0
1367,1780876,5.0
1367,975199,1.0
1367,117193,5.0
1367,1665415,2.0
1367,1944305,4.0
1367,936998,2.0
1367,1083252,5.0
1367,2628708,4.0
1367,1506108,4.0
1367,1562593,2.0
1367,1605122,5.0
1367,1463088,2.0
1367,1422981,3.0
1367,2250951,4.0
1367,1395967,3.0
1367,1220571,3.0
1367,2555277,4.0
1367,2411855,2.0
1367,202273,4.0
1367,507826,4.0
1367,151416,4.0
1367,2550101,4.0
1367,1815621,3.0
1367,118036,4.0
1367,1730537,4.0
1367,1028463,1.0
1367,524610,3.0
1367,2539735,3.0
1367,2218826,5.0
1367,1526115,3.0
1367,1387650,5.0
1367,566587,4.0
1367,1250515,4.0
1367,1406309,3.0
1367,2202279,3.0
1367,1702841,2.0
1367,1270144,4.0
1367,155620,5.0
1367,638020,3.0
1367,734458,5.0
1367,1196131,3.0
1367,397607,4.0
1367,820252,3.0
1367,2615679,4.0
1367,2413875,4.0
1367,1504494,5.0
1367,2042132,4.0
1367,1531467,5.0
1367,105221,3.0
1367,26756,5.0
1367,110049,2.0
1367,1204995,4.0
1367,1571768,3.0
1367,1106241,4.0
1367,1835590,4.0
1367,546161,4.0
1367,339962,4.0
1367,606041,3.0
1367,1015048,3.0
1367,747695,5.0
1367,2593402,4.0
1367,2230286,3.0
1367,1175419,3.0
1367,2465662,3.0
1367,880035,3.0
1367,1913770,3.0
1367,1174779,5.0
1367,2293692,3.0
1367,2210727,4.0
1367,1948838,3.0
1367,836150,3.0
1367,2585513,3.0
1367,2108500,5.0
1367,377937,3.0
1367,1711505,5.0
1367,1348610,2.0
1367,2442218,3.0
1367,1077806,3.0
1367,1975589,3.0
1367,1317566,4.0
1367,1872926,4.0
1367,406841,2.0
1367,1999791,5.0
1367,2044635,3.0
1367,505260,3.0
1367,1599029,3.0
1367,2099603,4.0
1367,1979935,4.0
1367,1021356,5.0
1367,1293345,4.0
1367,1512037,5.0
1367,1797455,2.0
1367,1636145,3.0
1367,1431134,2.0
1367,2617170,5.0
1367,861532,3.0
1367,493190,2.0
1367,533771,2.0
1367,429034,5.0
1367,339762,4.0
1367,2559609,4.0
1367,155281,4.0
1367,194373,3.0
1367,2008457,3.0
1367,1792378,3.0
1367,50214,4.0
1367,478932,4.0
1367,2511366,2.0
1367,2054870,5.0
1367,2553056,2.0
1367,2113709,4.0
1367,1787251,4.0
1367,2455393,3.0
1367,482107,5.0
1367,348244,4.0
1367,1339451,4.0
1367,1580014,3.0
1367,1990657,3.0
1367,978075,2.0
1367,407877,2.0
1367,974174,4.0
1367,191902,3.0
1367,1062450,5.0
1367,1729432,2.0
1367,770133,4.0
1367,2047141,3.0
1367,200139,1.0
1367,1065302,2.0
1367,280802,3.0
1367,277099,4.0
1367,184765,3.0
1367,25629,5.0
1367,1416034,4.0
1367,1312732,3.0
1367,1646846,5.0
1367,280207,3.0
1367,2009653,3.0
1367,2204299,5.0
1367,1130380,4.0
1367,2340098,5.0
1367,682963,3.0
1367,517619,3.0
1367,1539282,2.0
1367,1353214,4.0
1367,1530363,5.0
1367,692018,5.0
1367,530860,4.0
1367,2255117,4.0
1367,1713333,4.0
1367,842431,4.0
1367,1835080,1.0
1367,1586695,4.0
1367,1593551,3.0
1367,1114884,3.0
1367,2499000,2.0
1367,2588966,3.0
1367,106254,1.0
1367,774602,4.0
1367,2111271,4.0
1367,571263,5.0
1367,2167896,5.0
1367,1420411,5.0
1367,579596,4.0
1367,798248,4.0
1367,1675680,3.0
1367,1814516,4.0
1367,860626,3.0
1367,696901,5.0
1367,780850,5.0
1367,2008166,5.0
1367,443353,4.0
1367,1783225,5.0
1367,1102364,3.0
1367,666673,4.0
1367,223423,5.0
1367,282887,3.0
1367,2588605,5.0
1367,2584126,4.0
1367,1010200,4.0
1367,1622963,3.0
1367,976064,3.0
1367,1322556,1.0
1367,1224756,1.0
1367,1882992,1.0
1367,1472622,5.0
1367,1475760,4.0
1367,325073,3.0
1367,2524669,4.0
1367,307427,4.0
1367,651129,4.0
1367,2305978,2.0
1367,2593535,4.0
1367,268585,3.0
1367,1875549,3.0
1367,345800,4.0
1367,835281,3.0
1367,1866323,3.0
1367,1519378,4.0
1367,515261,4.0
1367,1625448,4.0
1367,1624556,5.0
1367,2140471,4.0
1367,2019983,3.0
1367,253259,2.0
1367,1829350,4.0
1367,860995,5.0
1367,1296689,5.0
1367,1484284,4.0
1367,757796,1.0
1367,2177657,3.0
1367,1532527,3.0
1367,637631,5.0
1367,1244268,3.0
1367,1060658,4.0
1367,1529578,3.0
1367,1754426,2.0
1367,292654,4.0
1367,1424421,3.0
1367,1453928,3.0
1367,1451879,3.0
1367,653059,3.0
1367,514774,5.0
1367,921684,1.0
1367,1872980,3.0
1367,1084952,4.0
1367,1713608,5.0
1367,2084966,4.0
1367,1668157,2.0
1367,2221004,1.0
1367,507519,5.0
1367,1096119,3.0
1367,1192061,2.0
1367,149041,5.0
1367,2136083,3.0
1367,1216880,3.0
1367,530189,5.0
1367,995154,4.0
1367,1891748,3.0
1367,953306,3.0
1367,1010649,4.0
1367,1504595,5.0
1367,801128,2.0
1367,495271,5.0
1367,1162556,5.0
1367,2511730,4.0
1367,834896,2.0
1367,1339423,1.0
1367,2115020,5.0
1367,1016510,5.0
1367,311611,4.0
1367,900899,4.0
1367,738725,3.0
1367,1851400,3.0
1388,1643921,1.0
1388,1663717,3.0
1406,2615678,5.0
1406,2628220,5.0
1406,2156241,3.0
1406,1162007,3.0
1406,163546,2.0
1406,2643435,5.0
1406,418316,2.0
1406,811057,4.0
1406,2567172,3.0
1406,740716,3.0
1406,2133463,2.0
1406,2536720,3.0
1406,190249,4.0
1406,2257979,3.0
1406,621716,2.0
1406,538483,4.0
1406,918897,4.0
1406,845136,3.0
1406,1094786,2.0
1406,1703680,2.0
1406,372233,3.0
1406,511234,2.0
1406,1386513,3.0
1406,870391,3.0
1406,1123243,3.0
1406,629742,4.0
1406,2268573,2.0
1406,549534,3.0
1406,2538912,3.0
1406,2259279,5.0
1406,436806,4.0
1406,1389633,3.0
1406,929308,4.0
1406,323614,2.0
1406,642060,2.0
1406,193930,3.0
1406,1962305,4.0
1406,1372014,3.0
1406,135749,2.0
1406,964630,3.0
1406,734541,5.0
1406,309333,3.0
1406,2062997,2.0
1406,976059,3.0
1406,1787989,4.0
1406,1605246,3.0
1406,178588,2.0
1406,1232863,3.0
1406,2476195,3.0
1406,1189678,5.0
1406,1191122,3.0
1406,2429724,2.0
1406,109898,5.0
1406,1503647,1.0
1406,2145441,4.0
1406,1727111,3.0
1406,921345,3.0
1406,2648589,2.0
1406,921658,4.0
1406,1366847,1.0
1406,275194,2.0
1406,719213,4.0
1406,1195746,3.0
1406,1106982,2.0
1406,1649964,2.0
1406,2404752,3.0
1406,2350894,4.0
1406,2247938,3.0
1406,16029,5.0
1406,293766,4.0
1406,1033100,5.0
1406,378230,3.0
1406,1000192,3.0
1406,2479320,2.0
1406,2481068,3.0
1406,1062351,5.0
1406,52029,5.0
1406,2406034,2.0
1406,2489437,3.0
1406,1693122,3.0
1406,2503089,3.0
1406,2152360,3.0
1406,1101438,4.0
1406,290007,5.0
1406,278336,3.0
1406,1259310,4.0
1406,2057826,3.0
1406,2619814,2.0
1406,1941368,3.0
1406,2279742,3.0
1406,1342785,3.0
1406,1928860,3.0
1406,1121380,3.0
1406,2160085,3.0
1406,497457,3.0
1406,636262,4.0
1406,547341,5.0
1406,1834374,3.0
1406,1527527,3.0
1406,1718487,3.0
1406,1376671,5.0
1406,2002671,3.0
1406,106997,3.0
1406,687769,3.0
1406,1653468,4.0
1406,2184048,3.0
1406,1844046,3.0
1406,1463088,3.0
1406,806277,3.0
1406,2376428,5.0
1406,2638015,2.0
1406,1298147,4.0
1406,1448561,5.0
1406,475631,2.0
1406,472452,2.0
1406,2018515,3.0
1406,1961066,3.0
1406,223269,3.0
1406,2567237,3.0
1406,612653,5.0
1406,2507646,1.0
1406,1376939,4.0
1406,1183223,4.0
1406,1584593,3.0
1406,72541,4.0
1406,754567,3.0
1406,1965252,2.0
1406,735636,4.0
1406,2361804,4.0
1406,2117189,2.0
1406,822859,3.0
1406,924960,5.0
1406,297607,2.0
1406,1731825,1.0
1406,776228,3.0
1406,1925991,5.0
1406,1074677,5.0
1406,852524,2.0
1406,976165,4.0
1406,537912,3.0
1406,2273448,4.0
1406,2091461,4.0
1406,1403686,5.0
1406,99400,5.0
1406,616375,4.0
1406,311027,2.0
1406,859380,5.0
1406,1718989,3.0
1406,371868,2.0
1406,1662658,4.0
1406,1901725,4.0
1406,963705,3.0
1406,2215040,3.0
1406,847536,4.0
1406,2629599,4.0
1406,1796943,3.0
1406,1251567,3.0
1406,379411,5.0
1406,167227,2.0
1406,2019790,3.0
1406,228614,4.0
1406,1084626,3.0
1406,2460470,3.0
1406,2012563,3.0
1406,2051376,5.0
1406,2618515,3.0
1406,376992,4.0
1406,1766191,5.0
1406,469770,3.0
1406,2266403,3.0
1406,13227,2.0
1406,2260472,4.0
1406,1597736,2.0
1406,1883039,1.0
1406,902372,2.0
1406,178091,4.0
1406,1652105,3.0
1406,669758,4.0
1406,1589483,5.0
1406,1386822,4.0
1406,2269892,1.0
1406,920724,2.0
1406,2339841,4.0
1406,471177,2.0
1406,1698900,4.0
1406,2634195,3.0
1406,24536,3.0
1406,1531467,3.0
1406,1573228,2.0
1406,2401493,2.0
1406,1966998,3.0
1406,854318,2.0
1406,2188949,4.0
1406,425245,3.0
1406,1075330,5.0
1406,1476635,4.0
1406,2617902,3.0
1406,1588170,3.0
1406,1418739,2.0
1406,79141,3.0
1406,546161,1.0
1406,473621,5.0
1406,1303781,3.0
1406,1704248,4.0
1406,1025103,5.0
1406,1880766,3.0
1406,1976520,4.0
1406,259516,4.0
1406,1146626,3.0
1406,2210272,3.0
1406,1365245,4.0
1406,2007761,3.0
1406,2487903,5.0
1406,2251815,2.0
1406,206808,3.0
1406,1779153,5.0
1406,2121655,1.0
1406,2074808,4.0
1406,1033825,2.0
1406,1405395,2.0
1406,2064432,3.0
1406,2201715,3.0
1406,1385823,3.0
1406,1562441,4.0
1406,1930480,3.0
1406,506372,5.0
1406,2578830,5.0
1406,2453282,2.0
1406,343055,5.0
1406,635321,3.0
1406,552739,4.0
1406,196140,4.0
1406,1985267,2.0
1406,2102768,3.0
1406,613651,3.0
1406,2196246,3.0
1406,1178715,1.0
1406,1791594,1.0
1406,1807033,3.0
1406,538668,3.0
1406,2560486,4.0
1406,1309932,4.0
1406,1316922,5.0
1406,659526,4.0
1406,862644,4.0
1406,1080430,2.0
1406,2352018,4.0
1406,838584,5.0
1406,1835142,2.0
1406,2632868,1.0
1406,1183553,4.0
1406,1132764,1.0
1406,1478134,3.0
1406,2640009,4.0
1406,2586598,3.0
1406,1499958,4.0
1406,1285927,3.0
1406,2619914,2.0
1406,829101,2.0
1406,764945,2.0
1406,2569115,4.0
1406,1751376,3.0
1406,681577,3.0
1406,2514306,3.0
1406,507094,5.0
1406,176805,3.0
1406,175631,3.0
1406,223890,4.0
1406,1730558,1.0
1406,858942,4.0
1406,1520703,2.0
1406,931565,3.0
1406,1192320,4.0
1406,2369705,2.0
1406,1959760,5.0
1406,1579906,3.0
1406,2354125,3.0
1406,2438413,3.0
1406,1028890,4.0
1406,566460,4.0
1406,2367823,4.0
1406,803596,4.0
1406,2049525,4.0
1406,1666419,3.0
1406,983272,2.0
1406,2633465,3.0
1406,2486149,2.0
1406,1848868,2.0
1406,1036336,3.0
1406,19121,2.0
1406,2257458,4.0
1406,1545735,3.0
1406,751091,3.0
1406,974103,3.0
1406,882300,4.0
1406,405075,4.0
1406,1257921,4.0
1406,2459229,2.0
1406,1495118,4.0
1406,1104107,1.0
1406,412604,4.0
1406,1717532,4.0
1406,1612442,3.0
1406,2596310,2.0
1406,465497,3.0
1406,1313129,3.0
1406,1542060,5.0
1406,228919,5.0
1406,2019240,3.0
1406,1252263,3.0
1406,1091251,3.0
1406,1767388,2.0
1406,2139885,4.0
1406,2646703,3.0
1406,2485957,4.0
1406,2296658,4.0
1406,400690,3.0
1406,2563334,2.0
1406,970535,4.0
1406,2174241,3.0
1406,85562,4.0
1406,722402,4.0
1406,352684,4.0
1406,257095,4.0
1406,2646058,5.0
1406,1169138,1.0
1406,1107635,2.0
1406,197313,4.0
1406,2272654,4.0
1406,2105371,3.0
1406,2001061,4.0
1406,74533,2.0
1406,1159064,3.0
1406,134790,3.0
1406,609264,1.0
1406,1000079,2.0
1406,71765,5.0
1406,781131,3.0
1406,2540343,4.0
1406,1555917,1.0
1406,1101587,4.0
1406,2463684,2.0
1406,1258305,3.0
1406,578840,4.0
1406,21386,3.0
1406,666611,4.0
1406,933167,4.0
1406,353247,2.0
1406,393226,2.0
1406,1816155,5.0
1406,255988,3.0
1406,1399294,4.0
1406,1811259,2.0
1406,989264,4.0
1406,17186,2.0
1406,1168291,4.0
1406,1660482,3.0
1406,2130621,2.0
1406,1546659,5.0
1406,2300261,4.0
1406,2232173,4.0
1406,2131774,1.0
1406,1577401,3.0
1406,932949,3.0
1406,1863866,4.0
1406,480305,4.0
1406,2084049,4.0
1406,2219187,4.0
1406,1400660,4.0
1406,273020,4.0
1406,761476,2.0
1406,271346,4.0
1406,1875008,3.0
1406,1984315,3.0
1406,485334,3.0
1406,375606,4.0
1406,330566,4.0
1406,749593,5.0
1406,1010831,3.0
1406,1882384,4.0
1406,2080195,4.0
1406,2231559,3.0
1406,1574646,4.0
1406,2562888,4.0
1406,2342244,2.0
1406,208435,2.0
1406,1178938,4.0
1406,1217897,2.0
1406,2212071,3.0
1406,745163,3.0
1406,1587985,3.0
1406,179881,4.0
1406,466985,2.0
1406,1587543,2.0
1406,838366,3.0
1406,366809,2.0
1406,55018,5.0
1406,2097976,3.0
1406,321679,4.0
1406,18415,5.0
1406,100712,4.0
1406,651927,4.0
1406,1378126,2.0
1406,831790,4.0
1406,872882,3.0
1406,864192,3.0
1406,1763142,3.0
1406,2075711,2.0
1406,2205323,3.0
1406,1006470,1.0
1406,614278,4.0
1406,2374279,4.0
1406,1734505,5.0
1406,2164224,4.0
1406,327401,3.0
1406,2546946,3.0
1406,509445,4.0
1406,1839542,1.0
1406,713765,5.0
1406,1573610,3.0
1406,1921653,4.0
1406,1383426,2.0
1406,2037693,1.0
1406,35996,2.0
1406,49300,1.0
1406,1719780,3.0
1406,2206659,5.0
1406,83391,2.0
1406,245519,4.0
1406,1899339,4.0
1406,19318,2.0
1406,1048152,5.0
1406,1837202,4.0
1406,2490170,3.0
1406,106254,3.0
1406,1452396,5.0
1406,1486688,4.0
1406,11398,2.0
1406,847998,2.0
1406,1122711,3.0
1406,363845,3.0
1406,2089308,5.0
1406,2461071,3.0
1406,2013504,5.0
1406,1534700,3.0
1406,1447641,3.0
1406,2407177,3.0
1406,984791,5.0
1406,1759398,4.0
1406,310178,3.0
1406,2224473,2.0
1406,562540,4.0
1406,2545523,3.0
1406,360264,1.0
1406,2110341,5.0
1406,1484825,5.0
1406,787916,4.0
1406,380894,2.0
1406,1285431,4.0
1406,1359730,2.0
1406,42072,2.0
1406,951697,4.0
1406,1897778,3.0
1406,417046,2.0
1406,2646207,5.0
1406,648350,4.0
1406,1673054,4.0
1406,2350141,3.0
1406,2158747,4.0
1406,1878564,2.0
1406,1928844,3.0
1406,290342,3.0
1406,372285,2.0
1406,1832880,4.0
1406,697054,1.0
1406,2038357,4.0
1406,1555531,4.0
1406,2641137,3.0
1406,2610423,2.0
1406,431626,3.0
1406,1075030,2.0
1406,1480041,3.0
1406,351104,2.0
1406,219957,1.0
1406,1814740,4.0
1406,2600739,3.0
1406,2386321,4.0
1406,550128,3.0
1406,1893017,3.0
1406,2151531,3.0
1406,2608886,3.0
1406,2501833,1.0
1406,672349,4.0
1406,1797061,5.0
1406,273054,3.0
1406,1311575,3.0
1406,2244671,3.0
1406,1287490,5.0
1406,1935714,4.0
1406,866430,4.0
1406,2014280,1.0
1406,2324287,3.0
1406,1000596,1.0
1406,1615323,3.0
1406,578191,2.0
1406,794933,4.0
1406,1088035,3.0
1406,758383,3.0
1406,197482,4.0
1406,1354717,3.0
1406,1669360,5.0
1406,13432,3.0
1406,1847237,4.0
1406,2276659,3.0
1406,2281769,4.0
1406,1905513,3.0
1406,1146055,5.0
1406,482035,5.0
1406,1583736,3.0
1406,1605846,2.0
1406,934230,1.0
1406,118244,2.0
1406,1742928,3.0
1406,57347,5.0
1406,2518550,4.0
1406,234639,3.0
1406,1020676,3.0
1406,1682916,4.0
1406,1080875,2.0
1406,60538,4.0
1406,2264677,4.0
1406,1015537,4.0
1406,529687,1.0
1406,2125368,4.0
1406,2517361,5.0
1406,916862,3.0
1406,91892,3.0
1406,2032601,4.0
1406,308751,2.0
1406,2023731,3.0
1406,780252,4.0
1406,1624556,1.0
1406,2008298,3.0
1406,1030186,4.0
1406,2007166,3.0
1406,2056942,2.0
1406,1670839,4.0
1406,1139218,3.0
1406,1293451,3.0
1406,332558,3.0
1406,993035,2.0
1406,375341,3.0
1406,500249,3.0
1406,2377145,2.0
1406,935060,3.0
1406,2276849,4.0
1406,1333911,2.0
1406,661149,1.0
1406,1984813,2.0
1406,836673,5.0
1406,2490848,4.0
1406,47898,3.0
1406,387819,4.0
1406,229507,4.0
1406,1587492,1.0
1406,2013757,5.0
1406,1812378,2.0
1406,1310510,2.0
1406,1251992,3.0
1406,2090424,5.0
1406,605082,3.0
1406,1846515,2.0
1406,775785,3.0
1406,1995910,2.0
1406,464110,2.0
1406,1099833,3.0
1406,1889371,5.0
1406,2326945,3.0
1406,1832810,5.0
1406,1150431,2.0
1406,587937,4.0
1406,1014889,3.0
1406,1964336,5.0
1406,1284912,3.0
1406,300720,2.0
1406,2066337,5.0
1406,1820247,3.0
1406,982661,5.0
1406,371701,4.0
1406,224457,3.0
1406,2068909,3.0
1406,866048,5.0
1406,1455446,5.0
1406,2386274,4.0
1406,811530,3.0
1406,544329,5.0
1406,2532855,3.0
1406,1549104,3.0
1406,2444873,2.0
1406,2571331,3.0
1406,2174380,4.0
1406,3363,3.0
1406,2363627,3.0
1406,1737176,2.0
1406,1701537,4.0
1406,2339129,3.0
1406,124067,4.0
1406,1185782,3.0
1406,2200634,5.0
1406,2099701,2.0
1406,616093,3.0
1406,743123,4.0
1406,2127829,3.0
1406,1063035,3.0
1406,476512,5.0
1406,2113542,4.0
1406,2172710,4.0
1406,1227502,4.0
1406,319647,3.0
1406,1867761,3.0
1406,586517,3.0
1406,911514,1.0
1406,1206401,3.0
1406,428688,4.0
1406,1422883,2.0
1406,690000,4.0
1406,312695,4.0
1406,2511730,4.0
1406,2513157,3.0
1406,472021,5.0
1406,350266,1.0
1406,1045087,5.0
1406,755112,3.0
1406,1655692,5.0
1406,178266,4.0
1406,2242468,4.0
1406,1253689,4.0
1406,214850,3.0
1406,1066555,4.0
1406,1601968,3.0
1406,477793,2.0
1406,250091,2.0
1406,20461,3.0
1406,1713475,2.0
1406,1403184,3.0
1406,1515156,1.0
1406,1281487,4.0
1406,2374424,3.0
1406,1249136,4.0
1406,2400258,3.0
1406,1677862,4.0
1406,2510785,3.0
1407,1134816,3.0
1407,550883,1.0
1425,2220742,4.0
1425,1129423,4.0
1425,1799814,4.0
1425,1265877,3.0
1425,1158424,3.0
1425,1249686,3.0
1425,262411,4.0
1425,643460,4.0
1425,1206843,2.0
1425,1546588,4.0
1425,2537989,4.0
1425,1903175,1.0
1425,290215,3.0
1425,1236924,3.0
1425,1348335,3.0
1425,1342369,3.0
1425,2102030,5.0
1425,1120757,3.0
1425,539249,3.0
1425,767691,4.0
1425,1443236,3.0
1425,1604702,5.0
1425,286106,4.0
1425,273945,3.0
1425,2569971,2.0
1425,2239391,3.0
1425,2522681,4.0
1425,107871,3.0
1425,1784854,3.0
1425,2410252,4.0
1425,2152838,5.0
1425,586060,3.0
1425,2444438,4.0
1425,1661600,3.0
1425,161104,4.0
1425,1718511,3.0
1425,1786296,4.0
1425,1858769,4.0
1425,1760730,3.0
1425,981504,3.0
1425,2181770,4.0
1425,536930,2.0
1425,2003550,4.0
1425,1537873,4.0
1425,699305,1.0
1425,471624,4.0
1425,1081292,5.0
1425,2333987,3.0
1425,345793,4.0
1425,376080,4.0
1425,610335,3.0
1425,1965252,2.0
1425,2087189,4.0
1425,57186,3.0
1425,46929,5.0
1425,1724821,4.0
1425,2577397,3.0
1425,928463,5.0
1425,760837,3.0
1425,803468,5.0
1425,2622042,3.0
1425,1819758,5.0
1425,1811217,4.0
1425,873447,4.0
1425,1329779,3.0
1425,370097,2.0
1425,928497,3.0
1425,2143797,4.0
1425,1751084,3.0
1425,1944148,4.0
1425,436436,4.0
1425,2424999,4.0
1425,1558352,3.0
1425,2292140,5.0
1425,1387650,4.0
1425,1222393,5.0
1425,612111,3.0
1425,339547,3.0
1425,550883,3.0
1425,541376,3.0
1425,2443626,5.0
1425,2068865,3.0
1425,2034665,4.0
1425,1844442,5.0
1425,2643785,3.0
1425,2494753,4.0
1425,299857,3.0
1425,419660,5.0
1425,998502,4.0
1425,1445724,3.0
1425,1123175,4.0
1425,1794738,5.0
1425,1291455,3.0
1425,267880,5.0
1425,1501018,3.0
1425,1205700,4.0
1425,2260832,3.0
1425,410389,4.0
1425,150663,3.0
1425,960983,4.0
1425,2361185,5.0
1425,1047634,3.0
1425,2343379,3.0
1425,734544,4.0
1425,1348610,2.0
1425,1018465,4.0
1425,867001,3.0
1425,1611219,3.0
1425,2419242,3.0
1425,1893778,4.0
1425,541048,4.0
1425,1902140,4.0
1425,1421498,5.0
1425,623645,5.0
1425,1424084,3.0
1425,2604392,5.0
1425,146194,4.0
1425,927129,4.0
1425,2372364,3.0
1425,779811,4.0
1425,399713,4.0
1425,870098,3.0
1425,1766053,4.0
1425,2297776,3.0
1425,1123852,2.0
1425,2194719,3.0
1425,2290732,4.0
1425,2095101,3.0
1425,1663717,2.0
1425,1654496,3.0
1425,728413,4.0
1425,2377061,4.0
1425,125392,3.0
1425,1745527,2.0
1425,826270,3.0
1425,811388,2.0
1425,1574597,4.0
1425,2362880,3.0
1425,227387,4.0
1425,117628,4.0
1425,2226134,3.0
1425,2559537,1.0
1425,287695,4.0
1425,647979,4.0
1425,1481171,4.0
1425,744533,4.0
1425,369978,3.0
1425,237736,4.0
1425,1255219,4.0
1425,1212585,4.0
1425,766450,3.0
1425,2580700,4.0
1425,449213,3.0
1425,942771,3.0
1425,1175759,3.0
1425,2441830,4.0
1425,434585,4.0
1425,1601333,4.0
1425,1576726,3.0
1425,232877,3.0
1425,1400154,3.0
1425,2580792,3.0
1425,1322957,4.0
1425,1077783,3.0
1425,655601,4.0
1425,649017,4.0
1425,1444287,5.0
1425,2159290,3.0
1425,2204746,5.0
1425,495207,4.0
1425,2486520,3.0
1425,121098,4.0
1425,2239213,2.0
1425,1646383,3.0
1425,2051135,3.0
1425,108980,3.0
1425,1977824,5.0
1425,589571,3.0
1425,2202058,4.0
1425,1552874,5.0
1425,48741,4.0
1425,2234653,4.0
1425,1642330,5.0
1425,912309,4.0
1425,707987,2.0
1425,646323,3.0
1425,616921,4.0
1425,1892942,3.0
1425,227799,3.0
1425,1600592,5.0
1425,2019266,3.0
1425,1562186,3.0
1425,731988,3.0
1425,79999,4.0
1425,1859991,4.0
1425,1013474,4.0
1425,378579,5.0
1425,2607433,4.0
1425,307427,3.0
1425,237738,5.0
1425,1255150,4.0
1425,817916,3.0
1425,1355912,4.0
1425,1335912,3.0
1425,1354717,2.0
1425,515114,4.0
1425,2473314,3.0
1425,593862,5.0
1425,2626818,5.0
1425,1814661,4.0
1425,1679129,4.0
