positive, "Just woke up, yesterday was amazing! "
positive, "@BleuMuze Thanks. "
positive, "@Jantunstill haha wonder why? is yours still in a pot? "
positive, "just did a massive clean-up of my room. about to have a shower, then put up some posters. "
positive, "i just noticed im the only one home  im going to be rebelious and eat upstairs haha"
positive, "@BBy_V: yeeeesss &lt;33 course i do! "
positive, "@shaundiviney check out my background, i took it at the princess ball  u look cool haha"
positive, "@missiealyssie Fun! Drink in the joy of being with them and kiss their noses repeatedly! "
positive, "@UTFox7905 lol i hear its very lucky tho  soooo if u got bombed twice id play the lottery mate "
positive, "@Londonspirate awww thanks I haven't done one in a while but will do one by the end of today "
positive, "Good morning everybody "
positive, "Good Morning Sunshines! I'm up early for work but I get off at 1pm to head home for my brother's graduation. "
positive, "Going for lunch now with hubby....tweet later, have a good afternoon "
positive, "@cyberdees You mustn't post such pics when I'm hungry "
positive, "@SunshineeKiid no tmorro at 2:15  "
positive, "@Mitchley Have a fab time. You can't beat a good wedding "
positive, "@Joeri1991 Brideshead revisited. Mooie film "
positive, "wildwindart WWW.COWGIRLONCOFFEE.COM is where I wanna be  Cowgirls on Coffe for me!!! Cowgirls  mmm... ;-p"
positive, "@maxnugget *loved* Man on Wire if you've not seen it. Guy is clearly insane, but very inspiring &amp; infectious "
positive, "eating chocolate cake "
positive, "yay long weekend - work til 1 then done until wed "
positive, "Just about to walk home from my aunts. Looks like it's going to rain  x"
positive, "@carmends1 LOL shame on ur parents huh . Tell them to go straight to their rooms "
positive, "@midgetmum Haha, the way I read your tweet was that you had to change what you ate as it gave you stress  Mines probably stress"
positive, "work all day and then volleyball/farm stuff! "
positive, "Reading sexy man joke in my art lesson "
positive, "happy because just remembered some songs from CD in Vikki's car we used to listen to in Australia  now housework has a theme tune!!"
positive, "Today is our all-day, all-club picnic. Sucks to be the 15% of our students that didn't want to join a club "
positive, "sound trip once more  'a little too not over you' and 'boom boom pow' "
positive, "last day. I wish sonic would hurry up. I may go in there and cook the food myself. "
positive, "@nitch_art YAY we've got some epic fun times ahead  x"
positive, "for fans of the beach boys and songs about death  ? http://blip.fm/~6t3yi"
positive, "@mini_man57 I'm leaving in a bit babes  about 10mins so I should be back about 4ish maybe? Ill text you"
positive, "@seedkeeper No worries  Divirta-se, just that!"
positive, "Thank god it's friday but todays is gonna be really busy. I just gotta make it to franzia friday night "
positive, "@girlincyber  happy birthday ??? ?????????????? "
positive, "Oh, and I turned 5 today. "
positive, "Good morning and happy Friday!! Today's my last day in the Toronto office! And I work till noon!! "
positive, "@NocksRocks so glad we met! Thanks for hanging out with me "
positive, "hopes this day goes by quickly  http://plurk.com/p/vh2z9"
positive, "myspace and twitter both just went reaaaalllly slow. i'm going to bed. goodnight boys and girls "
positive, "Record time on the commute to DC...I love Fridays "
positive, "http://twitpic.com/5oryg - Rollin thru GA sharing the backseat with Lily. "
positive, "loove lunches at parklands  my new obession is buying samples of everything before buying the actual product, so good for make-up"
positive, "@DivadNhoj1981 Thank you, thank you. I appreciate the thought no matter when it comes.  you're always too kind as it is. :-P"
positive, "At work; jealous of twitters that actually get to go away this weekend; glad i like Raleigh cause I'm stuck here every weekend "
positive, "Yay, someone who likes fresh air has gone on holidays for 2 weeks, get in! woop "
positive, "@KarlRove As Chris Wallace says -- Rove is Republican GURU. How do you feel about that? "
positive, "Watching Twilight and nearly cried.Dammit! BTW,Star Trek tomorrow with mum "
positive, "@DondiScumaci I have to admit i've got a lot to learn from you.Hope to write my first book too someday. Care to edit it? lol "
positive, "Do you use a Great Twitter #Branding Name? Well... @WealthEvite sure does - ArticlesBin Featured Follower of the day "
positive, "Loves the LalaSong "
positive, "(drum roll) please welcome Christian Retailing (@christianretail) to Twitter! Follow for latest industry news. retweets appreciated. "
positive, "@jonobacon Man, that really sucks. I miss my wife during the day when I'm in the office ....Hold on there "
positive, "But I get to be Aunt Kerry so I guess it's okay. "
positive, "@TheGreenWelly Mmm, don't no what you're reffering to. I was reffering to the pink whisky bottle "
positive, "Graduation rehearsal was soo much fun. Getting my biscuits and gravy on at peach valley! "
positive, "HaviNg a fabulous time at the WMH!!!! "
positive, "@LeslieRoark You're funny.... you didn't even look sick!   I'm getting over Bronchitis, so i wasn't as chatty as I normally am! lol"
positive, "@PIRATENINJAS Bob Evans rocks  comunque ('anyway' in italian,if ur interested^^) when ur in Brasil u have to try the maracuja juice! yummy"
positive, "@msars including the hastag in anything would be really useful, especially for us cack-handed iTouch users!! "
positive, "@rockyofella u know u love uss "
positive, "@iMBA but still thanku "
positive, "@justinphillip justin  ur gonna be here for summer? //say yes\\ lol"
positive, "@azmuslima Hey, you're really into news postings hmm? Ever thought of joining Meccho.com? It's like Muslim digg or redit "
positive, "@richard_hughes Thanks, Rich - so funny..I had to share "
positive, "@BrookeAdamsTBG5 Hey brooke  When are you uploading your video of the climb? "
positive, "@mcflyharry come 2 venezuela &amp; play a couple of shows &amp; we'll show u our teeth &amp; wht we got underneath! make us smile smile smile  please!"
positive, "*hear .....grrrrrr "
positive, "http://www.adamofficial.com/.....Become a Member "
positive, "ooooooooo!!! I just got a text from my love!!! What a wonderful way to start my day, now I'm thinking this is gonna be a great day "
positive, "A day off? I don't even know what to do! "
positive, "Replaced twitterfon with tweetie on my iPod. I like the additional features "
positive, "@ayamami na its cool dude, i still get to jam out and work out and mellow.... just when i'm not i'm working mwahah  would have liked t ..."
positive, "@ccpugh I'll have to look into that. Until then - I think you might enjoy this blog: http://www.beingtylerbrule.com "
positive, "watching old school sabrina the teenage witch, need a nap tho  xoxo"
positive, "@hermantile If you drive from Cottonwood Pass into BV, you'll pass my house. Too bad I'll be working during the day. Call anyway. "
positive, "@EarlTwitition Sorry to have doubted ya  #Bringbacklife &amp; #saveearl in FULL swing this #FF @SaveLifeOnNbc or move 2 USA @damianlewisweb"
positive, "Soo bored in study :\... wishin this day to be overr...wanna watch underworld/go to the beach/go to six flags, again!  ...yeaa I wish :p"
positive, "@chuck Thanks for the love  #FF"
positive, "@DeadTwoMe Hmm I saw the trailer for that, it looks really silly but could be alot of fun. I love the Wayans "
positive, "well i'm off to school: wearing a shirt i made freshman year.  can't wait till ralley"
positive, "@Kirsty_H_99 @Bizarre57 @jaybranch Thank you so much for the lovely #followfriday comments.. "
positive, "@nareejo it's easy, almost just like attaching to an email "
positive, "@_nicolax oops sorry for not replying earlier! it was product design, the most dullest subject ever! but its over now so i'm happy!  x"
positive, "is trying to figure out what her horoscope means...Hmm... "
positive, "Hop up out the beedddddd! Turn my Swag on!! Have a good day "
positive, "@20ishtraveler Today's the big day! you've already made me proud!!    p.s. left annapolis a little too early, obama gave commencement."
positive, "@shelbymongan Sorry late reply- yes I can see how that would be very hard.  I admire you for trying. "
positive, "Just finished off with the exams..............!!!!! Its such a gr8 feelin'........... "
positive, "@FindYourBliss Thanks for the #FF love...sending love and hugs back to you...have an awesome weekend... "
positive, "Followed Darlene through the internet last night.....people here are &quot;picones&quot; "
positive, "where else could you get a hand painted custom canvas flag for 10:00  http://bit.ly/9cr4v"
positive, "Looking for some cute photoshop brushes that give a &quot;henna&quot; feel for a client  Anyone have a good resource?"
positive, "@hockeyband HOCKEEEEEY! ah I am so excited! SEE YOU IN NORWAY. "
positive, "meeting, then getting ready for this weekend  busy busy busy!!"
positive, "Having a brilliant Friday  Working on lots of exciting client briefs and totally lovin' this week's campaign results! Good times"
positive, ":  thinking bout the lost --- and the cross &amp; praying for good-soil hearers tomorrow  "
positive, "@mariap91 MIAAA!!!  Hiiii!! You're here!!"
positive, "@KatieMcCullough Ya didn't fail, me dear! And there ARE good people out there - I know a lot of them! "
positive, "The Trinoma Mall is not that Bad  Love to go back there sometimes.?"
positive, " I finally have updated from a computer. THANK YOU DAD"
positive, "@tenaciousb maybe you can just &lt;BEEP&gt; out some of the secret details?   http://is.gd/CnFB #beepmybeep"
positive, "Will be back when I can see through the tears. Love ya tweeties xxxx "
positive, "Chilling in La Puente about 2 get my grub on  But still very depressed that the Lakers got punked last night  tonight go Dodgers ....."
positive, "I am stopping this morning to enjoy a well deserved (I think) long weekend with my family. Issues? Good.. glad we are on the same page. "
positive, "@RVPaul Sounds like fun!  I think we are going to just take it easy and visit my dad. The weather is great so I want to enjoy that too. "
positive, "@VerbenaVictoria Awwww...thanks ladies   Of course, I think you're fantastic as well!!"
positive, "@hahakseth brit does the whole routine awkwardly in heels- it's a lot of arms. "
positive, "I have no idea how I got 704 followers...I'm pretty sure 695 of them are bots or spam accounts. So, uh, hello to you 9 actual people. "
positive, "Playing Curse of Monkey Island in VMware "
positive, "@ToastedFrenchie Mornin lady "
positive, "Hey............. It's FRIDAY "
positive, "@jamie_oliver blimey - he'll need to boil that longer than for standard linguini "
positive, "@carynmeshell yep! well she taught me how twitter works and i learned the phone part. "
positive, "@Winterwinwin Hey Winter! You've been gone a while. Hope you're feeling better! "
positive, "My cow cat waiting for me when I got home from work just now  miss me much or maybe just wanted food  http://yfrog.com/16483mj"
positive, "@aliciakeysmedia hiiii "
positive, "In germany sooo dull probably should do some revision... "
positive, "@JunoCharlett Very well thank you!  Just gearing up for a weekend of removing wallpaper, and 2 weeks of renovation! :s"
positive, "Thanks for the #followfriday recommendation.  I truly appreciate it.  Have a Lovin' Life day!  @BeRichCoach @esoterismo @LindaStanford"
positive, "I�ve become karma free ~ being inside the selfunfolding universe ... OMG  http://bit.ly/acdUO"
positive, "@RosemarieDRE thanks for the #followfriday recommendation "
positive, "@solidchic1 were just amazed...and you've been super lucky too! Bitch "
positive, "@pampritchard Thanks! And congrats to you too! Hard to believe 10 years when you think about it, huh. "
positive, "@wheresJessica texting me!  about a rave ahaha"
positive, "@J_Monopoly what it do ... "
positive, "#h�tb�ich�i #m�qu?ng #trexanh #s�ngqu� thi?u 1 tag cho #vietnam "
positive, "Yes the incredible hulk is a good flick but its time for bed bed, goodnight "
positive, "finaly had some time to check my shit...im so happy "
positive, "@simplykatie Thank you! I shall go search!  I did watch it on hulu but I wanted to get the songs "
positive, "Y!:I'm just a little bit caught in the middle .Life is a maze and love is a riddle "
positive, "@IAMTHEMATRIX  i heard that.. how was work love? "
positive, "@JohnMurk haha no...totally kidding.  I will play every time  I am cool losing the game of wit"
positive, "@NyckiMidTown girl u know LA is doper than NY!  http://myloc.me/1MxZ"
positive, "Slumber party round 2 "
positive, "I think is kinda cute actually "
positive, "Nquil is my friend  I'm soo sick of being sick...ok I'm done with this now"
positive, "@Lyrical_Gangsta I'm glad you're rooting for Orlando! I hope it's a Magic/Nuggets playoff, and Magic takes the win "
positive, "fun day went to fig with geena aftere a long weekend of working and making tips in seaside  ...but no internet"
positive, "@djdsf , same here  wouldn't it be cool if this iPod was a transformer? http://twitpic.com/61d27"
positive, "@mindfulmuscle yep, that's it  my dad has some of his books and when I was a kid would start a lot of sentences with &quot;edgar cayce said...&quot;"
positive, "BELIEVELAND "
positive, "@PaoMiami doing good, trolling the often maligned youtube.. looking at old movie clips "
positive, "@vamps_R_us bye sookie! see u tom.!  x *waves back*"
positive, "@libbydibby - yeiiii, so happy for u guys! i pray for a safe trip.Have lots of fun! Ciao! "
positive, "@Dorothy4Ever And, you. CU around the twitterverse. "
positive, "@denisethemenace hui i like you avatar  @thehappykid Tay. Wag abusuhin ang katawan. Isa lang yan. :I"
positive, "@ElizabethThe i was listening to leather and lace earlier and thought of you "
positive, "Just got off my first shift.  This is going to be a good job.  Tiring, but good "
positive, "@OnDreUhh YES! I've accomplished my goal then  haha. P.s I miss your face"
positive, "@fahimakhter  might we start the A to Z dictionary on that"
positive, "@iamdiddy Hey Diddy "
positive, "hey who wants to go swimming at Rachel's?! "
positive, "had a GREAT day, and just got home "
positive, "Have a great night everyone. H &amp; L  "
positive, "@ChrisJakob not yet! When I'm actually at my computer and not my crackberry I will! "
positive, "Goodnight "
positive, "@RobirobC very cool...i gotta check it out "
positive, "GOODMORNING! "
positive, "@chuy1195 haha  ily what r u doin?"
positive, "@TheEllenShow I am a hugge fan of you and your show, I am new to twitter &amp; dont fully understand if im doing this right, please help "
positive, "Thinking about you "
positive, "http://twitpic.com/61feg - (right side)Look at my shoe! my friend drew for me. she's very talented "
positive, "haha who am i kidding i'll finish tomorrow  watching some tv, then going to sleep"
positive, "yay the chicago white sox are up 2-0 (Y) sorry LAA, youre going down "
positive, "@snapshotjunkie yeah long way but butterfly effect live is always worth the drive! maybe not from donald tho "
positive, "@nichetechie good luck to you too "
positive, "@maxvoltar it'd be interesting to see a bit of your design process as well. Crowdsourcing ftw "
positive, "Enjoyed tonight's graduating cohort's pep talk/Q&amp;A. Everything you wanted to know about getting through but were afraid to ask "
positive, "@skrzydlinski i love u melski!!! cant wait until friday!!! it wont get here soon enough!!! ughhh  143"
positive, "LOL. I can't HELP it. I'm glad it keeps you entertained tho.  @royallyme"
positive, "@ashleygreen thank u Ashley!!! That was sooo sweet  u made my night!"
positive, "@JennetteMcCTeam Hey, can you give us a hand in followers? Thanks a ton! "
positive, "myfoot is freezing. I need sleep. thanks to my followers  I feel so special :p"
positive, "@mileycyrus LOL well if you come to Australia that wouldnt be a problem since our night is your day and vise-versa "
positive, "Cool!  Disneyland Paris in 3D in #Google #Earth http://bit.ly/oVPD9 (in Gallery folder) #disneyland #paris"
positive, "Really looking forward to vacation!!!!! 16 days!! "
positive, "#unfollowdiddy FOLLOW ME!!!!!!!!!!!!!!!!!!!1!!! "
positive, "WHOOOOOOO GOT MY COMPUTER BACK "
positive, "Listening to John Legend and reading cosmo "
positive, "sure can   i just put a 2-2 on "
positive, "working  - Listening to The Prodigy: Omen (http://bit.ly/wrHE7 )"
positive, "@kate_ground let my husband give you a quote "
positive, "heading off to bed now. goodnight! "
positive, "@amberBADbxtch lets not be qay "
positive, "@aplusk: Have fun Mr Kutcher "
positive, "If You Like Bad Ass Hand Bags - Check this site out � .  http://www.jamespiatt.com/08gallery3.html http://tumblr.com/xap1vnsg8"
positive, "@halldavid found just the thing to help you take good care of Macbook - http://www.applesac.com/morningglory.html "
positive, "Today starts a new day! "
positive, "@CMarie007 only if that where true, I would sleep better at night!!!!  but soon and very soon....."
positive, "@snazzchick Wow that sounds mean!! Is it yum i bet it is "
positive, "�s most: Weeds 3. �vad "
positive, "@que_day26 Mornin Que.. "
positive, "@DTwyman91 To be fair, this week is half term.  Even if you weren't on study leave you wouldn't be doing any work "
positive, "@SingleInThe604 Nice to meet you u too! Im glad u enjoyed the article "
positive, "@benbroadway haha! true true  ah sorry i cant come this sunday, i have my spring piano recital! ah we have all summerr "
positive, "@JasonGloverNZ Hey Jason, thanks for your email mate, you are a legend  Love the &quot;Mum's tips&quot; idea ;p"
positive, "@dirRtyjoe and although I would miss you, I would still see you the same amount.. next to none at all!! "
positive, "@ericafinley Mona is perfect "
positive, "@kamisoul Aw, I feel the same way Kamila. Here's one to you to make you feel even more special "
positive, "turning in for real this time.  Night all  "
positive, "U can call me watever u want  and its fine thx for asking hbu?"
positive, "Burobudor with some of the OGs and company  Yummm!"
positive, "@ddlovato tell us! tell us! but only if you want to "
positive, "@jillybean986 Thanks we hope you get a chance to try them soo, they are high quality, made in the USA and available at a great price "
positive, "Another article up, that's two in queue today!  I'm on a roll. "
positive, "Waiting foe ruben to bring me chicken selects "
positive, "53 Followers   Gracias!"
positive, "@Mar_luvs_NKOTB I have more than 100 pics on my NKOTB community page though....You should check it out! "
positive, ".@TroublePandaPR haha yeah you're the best pimper i've ever had "
positive, "so freaking tired. bedtime. finished moooosttt of my homework, well, what needed to be done for tomorrow. "
positive, "@Marijuana_News @thesselonious @simplypimpin @knotby9 @Drizzle772 @BishImmaStar @GenderQ #followfriday &amp; show some love! "
positive, "@lootwagon i promise not to tell.. "
positive, "@jamesofctpmag just cheese would be wonderful "
positive, "@joshmachine business class ! hmm ... personal bartender  hope you took advantage.."
positive, "Getting excited about writing group.  Walked two miles on the treadmill.  flossing and mouthwashing.  It's fun taking care of myself "
positive, "I am watching taken with the family "
positive, "Up late watching sports "
positive, "@ddlovato YES Demi, please tell it ! D: we want to know !! I'm so excited for it ! I love you &lt;3 please come to Finland  ? xoxo"
positive, "@DonoDollars lolz hell yeaaa! "
positive, "@Cooking4amateur Thank you!!! The stainless steel faucet trick worked and then the tooth paste made my hands smell minty. haha "
positive, "@Chase_Fowler I love the bg collage!  yay, Chase! lol"
positive, "@Bre0900 aw thanx  i got u wen i do mines in a lil bit"
positive, "@lfletche as much as I'd like that it needs to last longer than a year at curretn AT&amp;T rates! "
positive, "Very HOT!  RB: @jimmybradley: &quot;@girlpiper Here is some more of Bon at his best and my favorite AC/DC tune: A... ? http://blip.fm/~78lhp"
positive, "Day 1 with Mom went surprisingly well.  - via Carolyn"
positive, "@WhitneyFleming I think I might be proud that I got that wroing "
positive, "@Roxie22 Okay, that works.  aaaand, you guys have Skype chats like, every day now. LOL"
positive, "Just discovered Owl City thanks to Pandora. "
positive, "@MaxChangmin JaeJoong must cook for you~~ haha~~  but you need to learn how to cook also~^^"
positive, "So wats ya'lls plan for the summer??? "
positive, "Is it Friday already? Yes it is...let's hope I'll have time to send you some #followfriday love from work  Good morning.: Is it Friday .."
positive, "happy tummy  thank you quarter pounder cheeseburger! *burp*"
positive, "@BulldogRescueNJ thanks   I have yet to see if he will be able to do it.  Haven't bought a skateboard yet."
positive, "Goodnight Everybody sweeet dreams "
positive, "Going to sleep a little overjoyed tonight. "
positive, "I could totally go for a grilled cheese sandwich right now [or french dip?] and some Dairy Queen style vanilla ice cream in a sugar cone "
positive, "csi ny makes my life worth living "
positive, "@CindiCupcaking LOL - funny   Well, if you must know, Badri is the name of a God - ok, you can stop bowing now hehehe"
positive, "@vianr bahahah sounds like Youre an old man. Do you really laugh like that? Lol "
positive, "@mates101 No thanks! "
positive, "off to take my sleeping boy to bed and then 2 a revitalizing shower. Fresh &amp; clean. "
positive, "@AndrewHansen1 I'm using twitter to get a hold of your ass. Twitter! Ugh! Hit me up on Skype - it's wordpress related yo. "
positive, "@HighStyleClt Yes and I do believe in destiny!!  Night sweetie...see you very soon..in a few hours!!"
positive, "Had a great time with Coribear i missed her alot. Gosh made me miss my booboo ten times worse. Today=fun day! "
positive, "@Kim910 I'm right there with you. Additions suck "
positive, "off to bed. dentist tomorrow and then  going to a demetri martin show!! i'm sooo excited! "
positive, "flesh eating virus almost came back, but all is well now  yay!"
positive, "@MattHartley Ah, it's cool.  The server only hiccuped for a few minutes. "
positive, "Saw an advanced screening of, The Proposal! So good!!! "
positive, "@jasonruta And how did that soup taste??? "
positive, "@nikkins Of course! s_s party in my teeny studio apt... let me know when. "
positive, "Tonite was pretty awesome. "
positive, "@Emerald20 hmmm I might have to swing by for this  happy birthday kristen!"
positive, "Epic night.... Love it "
positive, "Just a few days and I'm @ Rock am Ring ... yeah "
positive, "Just had a texty-text conversation w/ the Hannicle...loved it! "
positive, "guilty pleasure: writing for the internet under a pseudonym. It's awesome to have fan mail. have been answering it for 1/2 an hour.  "
positive, "@lynnhsmomof2 Love your Van Gogh postage stamp. It's one of my favorite paintings "
positive, "@Listersmate yes it is.. although I sold that specific company a few years ago "
positive, "welcomes http://www.plurk.com/miahthegreat (miah) to plurk wooorld!  (party) http://plurk.com/p/wxdlg"
positive, "Darn, I was hoping to talk to someone to find the picture of them was fake! ROAR! lol.. oh well, back to reality. "
positive, "Say hello to e graduate.  i got my 1st A! Haha."
positive, "@drewhall @ssanami @gjorssen @tenrowsofpearls @dfx49 Hey Cactwites! Glad to see you are all enjoying our establishment! Cheers "
positive, "''The trapeze act was wonderful, but never meant to last...''  I'm snuggled in my bed.  Break-offs blow. But I still love love "
positive, "http://twitpic.com/662l5 - LOVEEE LOVEEE LOVEEE MY NEW SHOES! CAN'T WAIT TO WEAR THEM   !!!!!!!"
positive, "I worked on all of the custom orders that I have for this week! I have some great stamps. Lots of wedding designs.  TGIF"
positive, "@ElementsOfJazz Hey Donna I have it this time jazz to relax, how's this, Ted Nugent the album Gonzo, am I on the mark this time? "
positive, "@dougiemcfly only if you are there too. "
positive, "@lokeuei Very nice UI indeed "
positive, "@HockeyRocker People dig the accent? Maybe the like being reminded why we declared our independence? "
positive, "Going to bed and then off to my get-away with my hubby!!!!!  Won't be on for a few days, ya'll behave yourself I know I won't "
positive, "@MikeMathia your avatar is definitely eye-catching. and i like that your twitter bg has a photo, so ppl know you're a real guy. "
positive, "@riskybizness23 ; omggggg it's risky! she was my favorite off of real chance of love, &amp; she's hot! hello moto "
positive, "@surewhynot On the strength of your reccomendation &amp; the 1st page of tweets on her stream I'm now following @KMacphizzle "
positive, "I&quot;m cranky. So I'll go to bed rather than take it out on my beloved Twitterverse. Because I need u to like me "
positive, "Math can suck my cock. "
positive, "i hate you more then seb "
positive, "After 16 Months trading A/c still in RED but atleast 4 figures "
positive, "@druey I guessed that; was just being a smart you know what "
positive, "@carocat HAVE to be way more than it's worth. If I were you, I'd take a box to a thrift store and get my own instead! "
positive, "@mitchahrens just wanted to say i miss twittering with you   gniiiiteee lovers!"
positive, "@kpnang What's your PE?? "
positive, "@jazlovesboo if the app goes through I'll only be gone a couple of months! "
positive, "going out "
positive, "@ElisKay  not a difficult choice "
positive, "@avinashmeetoo I'm just reminiscing my stay at the hospital, last year. "
positive, "@catham2. Lol forget that, I got it for 14.99 on clearance plus my 20% off discount "
positive, "Going through the #sytycd timeline and finding interesting comments. Lots of fun "
positive, "Mom and daughter share a birthday Friday.  We're celebrating 90 years for Mom!  Not telling how many for daughter "
positive, "Whoop! Whoop! 3 pages! YAY, BABY! Only 2 more to go. "
positive, "@Pink Me too! ? Melbourne! "
positive, "Just deleted about 120 Hardcore Music songs off of my iPod. I believe the best way to describe this would be &quot;growing up&quot; "
positive, "@bittenbefore still using blanchir, but not moisturising enough. been using my revital whitening samples as addition. need gd moisturiser "
positive, "crap...bio tomorrow...need to do bio hw now...buh bye!! sweet dreams!!!! aw man bio TEST! damn...mmm but maybe ill go to the movies after "
positive, "but before that I have to go and visit the church .. so, I have to go ! .. "
positive, "lots on the agenda: kitchen painting, b-day party, soccer practice, basketball game, meetings, dentist appointment ... HELP!  Fun day!"
positive, "@jenifaojennyjen @BakeMeUpLA I wish I could take the credit for that post but I just RETweeted it from @halsparks  "
positive, "I missed you guys so much...now its time for me to go to bed  I will see you all later enjoy your Friday!"
positive, "@sabete So is it worth waking up for or should I sleep in? "
positive, "It was here when I joined a couple of months ago; got used to it. Trendy thing not as fun; also we fear change  ~~"
positive, "The Godfather Trilogy - Movie Review is now on #coolshite (http://bit.ly/L0DiF). Remember to comment on the blog "
positive, "@DaddyD  just a reference to the &quot;yawn&quot; part of your 'twitter crash course'  &amp;yawning myself because coffee doesn't seem to help today."
positive, "@afromusing Thanks, glad you enjoyed it "
positive, "YAY!! GREEN DAY IS ON THE DAILY TOP TEN ON MYX!!!!!   XD"
positive, "Going to watch Wicked again in a bit. "
positive, "Off to Staffordshire today. Plus revision. And @natalidelconte is now a Facebook friend of mine "
positive, "@SpikedEffect morning "
positive, "OMG I'MA GET MY DVD TODAYS. *giddy* well that's one thing to look forward to for todayyy "
positive, "@chillininlondon its sooo good! "
positive, "I need someone to talk to!  Who can that be? "
positive, "sweet_ kryptonite!ilove that song "
positive, "@EdCullenReaLady heya sis. have you herd ima mother nowee "
positive, "@matthew_brazier How was the trip matt?!  was going to go but had �8.49 in my account lol. x"
positive, "Possibly the most important part of a trainers life is just 8 hours away - vacation/holiday/time off  #trdev #fb"
positive, "@Susan_Boyle61! Go for it Susan! Good luck on Saturday! "
positive, "@enricoeric Yes, starting to look tomorrow  I will show pics.  I have a lot of love to give..."
positive, "psssst. Tell justine and mo to go to sleep "
positive, "@hightowercomics we'll be at SDCC this year! Always keen for meetups "
positive, "@filmutopia This is really good! I like it. Can actually visualize it. "
positive, "I need a circle of positive tweets around me. Will you say out loud for me:  &quot;The Universe will Provide for Zane&quot;    Thank you!"
positive, "@brookedanielle_ We just need to show tehm what they are missing !  x"
positive, "@heyyitskate no wonder "
positive, "@alexandramusic morning "
positive, "http://twitpic.com/666ne - chilling in @darkstar001 's room "
positive, "ahhhhh ' my girl called me at 2am sO now im up lol w.e TGIF "
positive, "@britzoskitzo Speaking of job, you want to put in a good word for me at American Eagle for me?  "
positive, "About to start the branding process for a Personal Licence Provider  Bring on the bevvies!"
positive, "@BreatheBand ComeTo Australia "
positive, "@reybango They will understand "
positive, "I've got the job of telling the WWers what Angie's been up to. "
positive, "There is no better time than now to to buy and sell online  of course we reccomend our website"
positive, "It's so sunny here today!! Love it "
positive, "okay, if it is dull and damp I wish I was at home in the warm, if it is bright and sunny I wish I was at home in the warm "
positive, "that was fun  gonna put up my megamix for download now."
positive, "@TalindaB omg... i can't believe you are talinda bennington...oh my god "
positive, "@neonpuddle it's good. Kind of eerie, but chill "
positive, "T� l� saoire agam inniu  feicfidh m� ar ball th�."
positive, "@lukephillips aww thanks so much. yeh i have a paypal "
positive, "@pythons it's a PT cruiser, sort of named itself  sad but moving on to custom skate. Might call it Rolly :p"
positive, "@adrenalynntoao u needa come out to cali or somethin, come tat me up! u could finish my sleeve  heheh"
positive, "@lov3bug_bunny Next time put @jaq_james &amp; @jonathanjames_ so that it comes as a reply from you personally &amp; not an update on your status "
positive, "Writing, writing, writing. Has to be in English so why don't do it here  Only a month to go to finish my paper.. No panic!"
positive, "@CiscoLaRisco Thanks! "
positive, "@ddlovato you're the best, I love you and I can wait to hear your new songs "
positive, "@sparklykate When I can't write I try to just write everything that comes into my head. I make lists and scribble and doodle on stuff "
positive, "Happy-stupid-crazy tousist hahaha "
positive, "Only in #Japan: Toilet paper with horror story printed on it - will make you crap your pants.  http://tinyurl.com/mnuuet #Koji #Suzuki"
positive, "@James_Phelps Thank you !!!!!!!!!!!!!!!! another trivia to fill my overly full head with  XX"
positive, "@mitchelmusso Very very cool  Its holiday-time and I usually sleep long. BUT I will wake up early on Tuesday to receive the cd "
positive, "I CAN DO THIS! "
positive, "@pluggerguy yeah - i saw that on the internets today. listening now "
positive, "did you know...if you use double sided tape to place Neodymium Magnets underneath your car you'll hit every green light. "
positive, "@NickyTvf  I wish I could be in one of your shows, but I live in Argentina so it's quite impossible... =( Good luck anyways "
positive, "@DestinyHope92 im from spaiin  wbuu?"
positive, "Who's my 140th follower? "
positive, "For very inspiring tweets #followfriday @SusanCosmos ~~~~ "
positive, "@supernova_star  - good morning - hope you are good light, down south in the H today"
positive, "#prep4loss @TornadoAlert - Helping the community "
positive, "@PowerHungryFilm Good luck on the aud! "
positive, "@MilesReilly Wow, great work Miles! You did good work "
positive, "@hereinthehive I'm going over to #barcamoleeds  too "
positive, "@Coxygirl Taste of human, sir "
positive, "@CookingGranny well.. two more years of highschool.. ha ha ha but done for this grade ten season "
positive, "Up! and out. Cure for cube-itus? Looong lunch "
positive, "Ga-reat! Weekend is practically knocking at the door!  And tomorrow is market day!"
positive, "@pianomancjm yes frostburg is better than south dakota  but have fun with your internship!"
positive, "@ddlovato I am fan number 1   I always wanted to be singer and actress If my dream it accomplishes I wants to be as you =D"
positive, "hows  it  tweetin yall    "
positive, "i just wanna be happy "
positive, "I really like green, just bought both nail varnish and underwear in varying shades of. Also mmm weather. "
positive, "@Jessica_Bechtol Most likely "
positive, "what is this Gosh "
positive, "@vinceandrew hey vince "
positive, "@BobLayton My wife &amp; I have our 1st garden in, not to save money, but to &quot;practice through doing&quot; so we can do better, then save money "
positive, "Bloggers - my souvenir giveaway ends at midnight tonight! Only 8 entries so your odds are pretty good!!!  http://tiny.cc/iSGdy"
positive, "one of my neighbours just came back from hospital with her new baby!  from what i can see from the window, its so little and so CUTE!"
positive, "awoke to a beautiful morning outside, a beautiful text on my phone, and a nice relaxing Testament song on the radio. "
positive, "@Guy_Vincent nah ... I think I better stick to my doorman job @ the #ffparty! u guys for the arts, me for the &quot;lemme see ur ID, please&quot;! "
